H_horiz_kN,M_moment_kNm,N_cycles,freq_Hz,cum_strain_H,cum_strain_M
120.88910290602465,2559.283389613244,42,1.8661552424658727,0.443482052349205,3.5241592177371357e-07
117.16415529986418,2480.424366703322,44,1.8661552424658727,0.4804388900449721,3.817839152548563e-07
112.57632667284757,2383.2977165978673,46,1.8661552424658727,0.5188740012485699,4.123266284752448e-07
108.55955738373339,2298.2606812123877,48,1.8661552424658727,0.5587873859599983,4.440440614348791e-07
106.56208348988211,2255.9731496249155,50,1.8661552424658727,0.6001790441792575,4.76936214133759e-07
107.80662172505038,2282.3206528856585,52,1.8661552424658727,0.6430489759063474,5.110030865718847e-07
113.07264687788961,2393.805066112083,54,1.8661552424658727,0.6873971811412679,5.46244678749256e-07
12.137369596017841,37.81514669110435,0,1.630942855395176,0.0026697730649279656,1.1183408833325244e-10
25.901049020550474,80.6972186532863,1,1.630942855395176,0.008009319194783896,3.355022649997573e-10
41.00915949877997,127.76799535164957,3,1.630942855395176,0.016018638389567793,6.710045299995146e-10
56.84741180067783,177.11359938792202,4,1.630942855395176,0.026697730649279657,1.1183408833325242e-09
72.5714034307369,226.10321327060913,6,1.630942855395176,0.040046595973919484,1.6775113249987867e-09
87.2523461194858,271.84310748301573,8,1.630942855395176,0.05606523436348728,2.3485158549983013e-09
100.0438203431824,311.6961802874616,9,1.630942855395176,0.07475364581798305,3.1313544733310685e-09
110.3434209667814,343.7855803308591,11,1.630942855395176,0.09611183033740676,4.026027179997088e-09
117.92323900043142,367.40123515349836,13,1.630942855395176,0.12013978792175846,5.03253397499636e-09
123.00706839864702,383.2403964252409,14,1.630942855395176,0.14683751857103813,6.150874858328884e-09
126.27953846408536,393.4360928311079,16,1.630942855395176,0.17620502228524576,7.381049829994661e-09
128.82207334421432,401.3576057008216,17,1.630942855395176,0.20824229906438135,8.72305888999369e-09
131.98133736295847,411.2005977395524,19,1.630942855395176,0.24294934890844488,1.0176902038325972e-08
137.18612950210095,427.41663010812715,21,1.630942855395176,0.2803261718174364,1.1742579274991507e-08
145.73706229067668,454.05788669899954,22,1.630942855395176,0.3203727677913559,1.3420090599990293e-08
158.59855321817415,494.12910330339423,24,1.630942855395176,0.36308913683020333,1.5209436013322333e-08
176.22383386921155,549.0423666771597,26,1.630942855395176,0.4084752789339787,1.7110615514987624e-08
198.44054038510927,618.2606605789558,27,1.630942855395176,0.45653119410268206,1.9123629104986168e-08
224.41727376808794,699.1936811697873,29,1.630942855395176,0.5072568823363134,2.1248476783317967e-08
252.72115924978945,787.3771687822864,30,1.630942855395176,0.5606523436348726,2.3485158549983015e-08
281.4642033858247,876.9288975777636,32,1.630942855395176,0.6167175779983599,2.5833674404981312e-08
308.52375719103526,961.2355497271378,34,1.630942855395176,0.6754525854267751,2.8294024348312865e-08
331.81134440310444,1033.7902758183009,35,1.630942855395176,0.7368573659201183,3.086620837997767e-08
349.5560698794015,1089.075681076101,37,1.630942855395176,0.8009319194783894,3.355022649997573e-08
360.56499741661366,1123.3750575957054,39,1.630942855395176,0.8676762461015887,3.634607870830704e-08
364.42396838414487,1135.3980541815376,40,1.630942855395176,0.9370903457897157,3.9253765004971603e-08
361.60837990474005,1126.6258164632918,42,1.630942855395176,1.0091742185427708,4.227328538996942e-08
353.4838515800243,1101.3130641437153,44,1.630942855395176,1.0839278643607537,4.540463986330049e-08
342.1902793349261,1066.126849557724,45,1.630942855395176,1.1613512832436648,4.864782842496481e-08
330.41783810154635,1029.4486724097922,47,1.630942855395176,1.2414444751915037,5.200285107496239e-08
13.524968829623145,41.68709379404727,0,1.707360165262158,0.001709311226603424,6.486201482685118e-11
28.943522352481363,89.21065521388073,1,1.707360165262158,0.005127933679810271,1.9458604448055356e-10
45.896316226522394,141.46310157445322,3,1.707360165262158,0.010255867359620542,3.891720889611071e-10
63.6054959143257,196.04690461022432,5,1.707360165262158,0.01709311226603424,6.486201482685118e-10
81.0166498498055,249.71212308978255,6,1.707360165262158,0.02563966839905136,9.729302224027678e-10
96.99863232542603,298.972303343712,8,1.707360165262158,0.03589553575867191,1.3621023113638749e-09
110.56757215271094,340.7949259605487,10,1.707360165262158,0.047860714344895874,1.8161364151518329e-09
121.09649169349964,373.247500304786,11,1.707360165262158,0.06153520415772327,2.335032533766642e-09
128.47324460248322,395.98436530507877,13,1.707360165262158,0.0769190051971541,2.918790667208303e-09
133.17684505633318,410.48195385847356,15,1.707360165262158,0.09401211746318834,3.5674108154768144e-09
136.2546701647975,419.9685253688791,17,1.707360165262158,0.11281454095582599,4.280892978572177e-09
139.19863707373696,429.0425148327758,18,1.707360165262158,0.1333262756750671,5.059237156494391e-09
143.73492133877676,443.0243960493142,20,1.707360165262158,0.15554732162091162,5.902443349243456e-09
151.55654434582485,467.13245396973866,22,1.707360165262158,0.17947767879335957,6.810511556819373e-09
164.03886373371446,505.6058601302399,23,1.707360165262158,0.2051173471924109,7.783441779222142e-09
181.98285740540086,560.9134143770932,25,1.707360165262158,0.2324663268180657,8.82123401645176e-09
205.42914359072066,633.180311524296,27,1.707360165262158,0.2615246176703239,9.92388826850823e-09
233.5769746205227,719.9384613596067,29,1.707360165262158,0.29229221974918557,1.1091404535391553e-08
264.8280509619365,816.261533672798,30,1.707360165262158,0.3247691330546506,1.2323782817101725e-08
296.9568858116043,915.2900614826381,32,1.707360165262158,0.35895535758671904,1.3621023113638747e-08
327.3901952148444,1009.092586245387,34,1.707360165262158,0.3948508933453909,1.4983125425002622e-08
353.56024086223283,1089.7547423834267,35,1.707360165262158,0.4324557403306663,1.6410089751193348e-08
373.2839074517307,1150.547661719258,37,1.707360165262158,0.47176989854254503,1.790191609221093e-08
385.1126962344466,1187.0067348355685,39,1.707360165262158,0.5127933679810273,1.9458604448055354e-08
388.6000192290649,1197.7554738972349,40,1.707360165262158,0.5555261486461128,2.1080154818726632e-08
384.44134573897935,1184.9374767525535,42,1.707360165262158,0.5999682405378018,2.2766567204224764e-08
374.45888835730784,1154.1692256455071,44,1.707360165262158,0.6461196436560943,2.4517841604549746e-08
361.42357195175646,1113.9913542966942,46,1.707360165262158,0.6939803580009901,2.6333978019701575e-08
348.730166620223,1074.8673322536624,47,1.707360165262158,0.7435503835724895,2.821497644968026e-08
339.96343428445175,1047.8462279722125,49,1.707360165262158,0.7948297203705922,3.01608368944858e-08
6.867285711000053,154.19166044592149,0,0.5270098334006817,0.001999806204819402,5.139896912001588e-10
14.037151441089014,315.17717184322316,0,0.5270098334006817,0.005999418614458207,1.5419690736004765e-09
21.504073297908928,482.83250583912604,1,0.5270098334006817,0.011998837228916414,3.083938147200953e-09
29.255251838423856,656.8702756177107,1,0.5270098334006817,0.019998062048194022,5.139896912001588e-09
37.2708348030437,836.8447369652336,2,0.5270098334006817,0.029997093072291037,7.70984536800238e-09
45.52426941901505,1022.1596985635247,2,0.5270098334006817,0.04199593030120745,1.0793783515203334e-08
53.982778638167595,1212.079214990392,3,0.5270098334006817,0.055994573734943265,1.4391711353604445e-08
62.60795364989289,1405.7408904561887,3,0.5270098334006817,0.07199302337349849,1.8503628883205713e-08
71.3564531019111,1602.171578458025,4,0.5270098334006817,0.08999127921687311,2.3129536104007143e-08
80.18079769817864,1800.3052229437942,4,0.5270098334006817,0.10998934126506713,2.8269433016008733e-08
89.03024725231757,1999.0025508559586,5,0.5270098334006817,0.13198720951808054,3.3923319619210484e-08
97.85174588080446,2197.0722946222672,5,0.5270098334006817,0.15598488397591337,4.009119591361239e-08
106.59091984456556,2393.293596764924,6,0.5270098334006817,0.18198236463856562,4.6773061899214446e-08
115.19311160910557,2586.439227727102,6,0.5270098334006817,0.20997965150603726,5.396891757601667e-08
123.6044330068987,2775.2992326039284,7,0.5270098334006817,0.2399767445783283,6.167876294401904e-08
131.77281996283423,2958.7046129688433,7,0.5270098334006817,0.2719736438554387,6.99025980032216e-08
139.64907109149925,3135.550646573154,8,0.5270098334006817,0.30597034933736855,7.864042275362429e-08
147.18785259746858,3304.819450444595,8,0.5270098334006817,0.3419668610241178,8.789223719522715e-08
154.34865230596617,3465.6014018064416,9,0.5270098334006817,0.37996317891568643,9.765804132803016e-08
161.09666631660815,3617.115046177837,10,0.5270098334006817,0.4199593030120745,1.0793783515203333e-07
167.4036026987795,3758.7251428039426,10,0.5270098334006817,0.461955233313282,1.1873161866723666e-07
173.24838782097336,3889.958523919442,11,0.5270098334006817,0.5059509698193088,1.3003939187364014e-07
178.61776231185456,4010.517475905201,11,0.5270098334006817,0.551946512530155,1.418611547712438e-07
183.50675526810716,4120.290386711212,12,0.5270098334006817,0.5999418614458207,1.541969073600476e-07
187.9190271302731,4219.359444472479,12,0.5270098334006817,0.6499370165663059,1.6704664964005158e-07
191.86707361685248,4308.005216456052,13,0.5270098334006817,0.7019319778916103,1.804103816112557e-07
195.37228521044383,4386.70798470762,13,0.5270098334006817,0.7559267454217342,1.9428810327366e-07
198.4648588970304,4456.145764327351,14,0.5270098334006817,0.8119213191566775,2.0867981462726443e-07
201.18356113833465,4517.188981471101,14,0.5270098334006817,0.8699156990964402,2.2358551567206907e-07
203.57534337388188,4570.891840190573,15,0.5270098334006817,0.9299098852410222,2.390052064080738e-07
3.612599480412171,51.89938281567935,0,1.9442155356110389,0.0006990829239010711,1.1089848303958996e-10
7.797486369964328,112.02036990512136,1,1.9442155356110389,0.002097248771703213,3.3269544911876985e-10
12.414281591562675,178.3462451886981,3,1.9442155356110389,0.004194497543406426,6.653908982375397e-10
17.16604218376575,246.61106207758,5,1.9442155356110389,0.006990829239010709,1.1089848303958994e-09
21.669525151703695,311.30906910110883,7,1.9442155356110389,0.010486243858516063,1.6634772455938495e-09
25.550067330389005,367.0577744740613,9,1.9442155356110389,0.014680741401922489,2.3288681438313894e-09
28.54029857205888,410.0160810232066,11,1.9442155356110389,0.01957432186922999,3.105157525108519e-09
30.560422401886218,439.03761539139606,13,1.9442155356110389,0.02516698526043856,3.992345389425239e-09
31.760957593453952,456.28476272358796,15,1.9442155356110389,0.031458731575548196,4.9904317367815494e-09
32.51609553777895,467.1332371984548,17,1.9442155356110389,0.03844956081455891,6.099416567177449e-09
33.36582076938492,479.34057303027754,19,1.9442155356110389,0.04613947297747069,7.3192998806129376e-09
34.91571806245708,501.60673161616097,21,1.9442155356110389,0.05452846806428354,8.650081677088018e-09
37.712794884390114,541.7901401377732,23,1.9442155356110389,0.06361654607499746,1.0091761956602688e-08
42.12173812061477,605.1299689978816,25,1.9442155356110389,0.07340370700961246,1.1644340719156946e-08
48.227448426258576,692.8459193080147,27,1.9442155356110389,0.08388995086812852,1.3307817964750796e-08
55.7859768263271,801.4333675112637,29,1.9442155356110389,0.09507527765054566,1.5082193693384235e-08
64.23763980810647,922.8517796266383,31,1.9442155356110389,0.10695968735686387,1.6967467905057264e-08
72.78454717184661,1045.638493062773,33,1.9442155356110389,0.11954317998708315,1.8963640599769883e-08
80.52215346614936,1156.7986128940508,34,1.9442155356110389,0.1328257555412035,2.1070711777522093e-08
86.60314502432361,1244.1594483500178,36,1.9442155356110389,0.14680741401922492,2.3288681438313893e-08
90.4042511232064,1298.7669578784264,38,1.9442155356110389,0.1614881554211474,2.561754958214528e-08
91.66408093124568,1316.865944451545,40,1.9442155356110389,0.17686797974697094,2.805731620901626e-08
90.5635728508739,1301.055808159202,42,1.9442155356110389,0.19294688699669557,3.060798131892683e-08
87.72973463710383,1260.3442775587012,44,1.9442155356110389,0.2097248771703213,3.3269544911876985e-08
84.15661239603435,1209.0120332725655,46,1.9442155356110389,0.22720195026784806,3.6042006987866734e-08
81.05256887196614,1164.4186749427445,48,1.9442155356110389,0.24537810628927595,3.8925367546896074e-08
79.63723734877168,1144.0857172119895,50,1.9442155356110389,0.26425334523460486,4.1919626588965005e-08
80.92224531037178,1162.546418566204,52,1.9442155356110389,0.28382766710383484,4.5024784114073525e-08
85.5148088648449,1228.5241764968293,54,1.9442155356110389,0.3041010718969659,4.824084012222164e-08
93.48138132427745,1342.973673609021,56,1.9442155356110389,0.32507355961399803,5.156779461340933e-08
4.428955566352364,104.32275763669561,0,1.590006488105485,0.0009118831599644808,2.1589517348967732e-10
9.437022431200111,222.28631313927778,1,1.590006488105485,0.002735649479893443,6.47685520469032e-10
14.928756041219476,351.642497869573,3,1.590006488105485,0.005471298959786886,1.295371040938064e-09
20.69543503237955,487.4749409254161,4,1.590006488105485,0.009118831599644809,2.158951734896773e-09
26.448097296975465,622.9772240719294,6,1.590006488105485,0.013678247399467214,3.23842760234516e-09
31.86488964546135,750.568189226905,7,1.590006488105485,0.0191495463592541,4.533798643283224e-09
36.645814482628815,863.1814804633879,9,1.590006488105485,0.025532728479005465,6.045064857710966e-09
40.566728503855956,955.5374675630013,11,1.590006488105485,0.03282779375872131,7.772226245628384e-09
43.52434893460323,1025.2033548711242,12,1.590006488105485,0.04103474219840164,9.71528280703548e-09
45.56508317625126,1073.2722552027865,14,1.590006488105485,0.05015357379804645,1.1874234541932253e-08
46.89259343567615,1104.5413724877603,15,1.590006488105485,0.06018428855765573,1.4249081450318704e-08
47.85187376376962,1127.1369410533227,17,1.590006488105485,0.0711268864772295,1.683982353219483e-08
48.890879861896146,1151.610426897565,19,1.590006488105485,0.08298136755676776,1.9646460787560637e-08
50.5039785600051,1189.6064966268186,20,1.590006488105485,0.09574773179627048,2.2668993216416118e-08
53.16423598753756,1252.2680850545967,22,1.590006488105485,0.10942597919573768,2.590742081876128e-08
57.2534558532747,1348.588467272339,23,1.590006488105485,0.12401610975516938,2.9361743594596118e-08
62.99963081446992,1483.9379438778406,25,1.590006488105485,0.13951812347456555,3.303196154392064e-08
70.4309426548657,1658.9803285741514,27,1.590006488105485,0.1559320203539262,3.691807466673482e-08
79.3536672765835,1869.152506692676,28,1.590006488105485,0.17325780039325134,4.1020082963038694e-08
89.35849964893997,2104.81341751927,30,1.590006488105485,0.19149546359254094,4.533798643283224e-08
99.85624753604796,2352.084809645666,31,1.590006488105485,0.21064500995179505,4.987178507611547e-08
110.13999164307864,2594.3154050993767,33,1.590006488105485,0.2307064394710136,5.462147889288837e-08
119.4671655201674,2814.0142675596812,34,1.590006488105485,0.25167975215019667,5.958706788315095e-08
127.15205246162158,2995.029539862133,36,1.590006488105485,0.2735649479893442,6.476855204690321e-08
132.65733785761262,3124.7049329615993,38,1.590006488105485,0.2963620269884562,7.016593138414515e-08
135.6728767032045,3195.735071652247,39,1.590006488105485,0.3200709891475327,7.577920589487675e-08
136.17085385396945,3207.464778313234,41,1.590006488105485,0.3446918344665737,8.160837557909805e-08
134.42895980348302,3166.4349715935077,42,1.590006488105485,0.3702245629455791,8.765344043680902e-08
131.01682491490223,3086.0631286900807,44,1.590006488105485,0.39666917458454903,9.391440046800966e-08
