G_ratio,C_ratio,E_dissipated,entropy_change
0.7642461620738329,0.7632850781430056,0.2357538379261671,0.2688653400441063
0.7261691788435185,0.7250278584462974,0.2738308211564815,0.31997226259423295
0.688832957129576,0.6875099628071327,0.31116704287042396,0.3727564798448812
0.6526208537766197,0.6511170097569241,0.3473791462233803,0.4267589404198575
0.6178023824383266,0.6161202853937944,0.38219761756167336,0.48158664217889086
0.5845536855833203,0.5826972749911795,0.4154463144166797,0.5369066535567635
0.5529765316851971,0.5509507248154444,0.4470234683148029,0.5924397165426111
0.5231150649915459,0.5209254551560089,0.4768849350084541,0.6479538295716998
0.49497001603354124,0.49262262895853204,0.5050299839664587,0.7032580919177193
0.46851039593120675,0.4660114972526205,0.5314896040687933,0.7581969877287049
0.4436828800071607,0.4410388263051987,0.5563171199928393,0.812645205954794
0.42041917378944416,0.41763629979000494,0.5795808262105558,0.8665030325763579
0.3986416799477376,0.3957262151643928,0.6013583200522624,0.9196923108202518
0.3782677732063328,0.3752257821415353,0.6217322267936671,0.9721529394299115
0.35921295943456266,0.3560503003506957,0.6407870405654373,1.0238398646008933
0.34139315638502543,0.3381154545077061,0.6586068436149746,1.0747205145607779
0.3247262938225319,0.3213389256053681,0.6752737061774681,1.1247726243329363
0.30913339382040905,0.3056414795643363,0.690866606179591,1.1739824000262813
0.2945392595364957,0.29094766221612917,0.7054607404635043,1.2223429756531408
0.2808728733418694,0.27718620195301746,0.7191271266581306,1.2698531200518346
0.26806758260456665,0.2642901987223098,0.7319324173954334,1.3165161563641365
0.25606113323567486,0.2521971597736704,0.7439388667643252,1.3623390613093076
0.2447955966648453,0.2408489280659504,0.7552044033351547,1.4073317159859497
0.9847145528710471,0.9846696566530213,0.015285447128952856,0.015403473848001017
0.9599479627494706,0.9598166676407741,0.040052037250529415,0.04087620145872615
0.9277658913319902,0.9275121217569128,0.07223410866800983,0.07497585029350096
0.8902330708426542,0.8898272689917036,0.10976692915734576,0.11627197318854288
0.8491827293803597,0.848602161221417,0.15081727061964034,0.16348088687708628
0.8061805084721043,0.8054089781587233,0.19381949152789568,0.21544760562916737
0.7625057321600812,0.761532910440558,0.23749426783991878,0.2711452529418355
0.7191569302051446,0.717977481389019,0.2808430697948554,0.32967568331713376
0.6768765275358364,0.6754891782416927,0.3231234724641636,0.3902664044821171
0.6361865798664783,0.6345932266040951,0.3638134201335217,0.45226339409505184
0.5974283650902111,0.5956332768666449,0.40257163490978887,0.5151208934263873
0.5608007901114017,0.5588099311216518,0.4391992098885983,0.5783895343622468
0.526394701090565,0.5242151775886761,0.47360529890943504,0.6417039653390111
0.4942218278147482,0.4918614508317322,0.5057781721852518,0.704770818424962
0.4642381765359112,0.46170512594128793,0.5357618234640888,0.7673575469553545
0.43636230193557823,0.4336648752924137,0.5636376980644218,0.829282412953501
0.41048917324218365,0.4076356032987999,0.5895108267578164,0.89040572499975
0.38650042508025106,0.3834987513933361,0.6134995749197489,0.9506223111357281
0.36427174296182874,0.3611297252976626,0.6357282570381713,1.0098551432742637
0.3436780382231718,0.34040310159217857,0.6563219617768282,1.0680499952675069
0.32459695501675034,0.3211961582294229,0.6754030449832497,1.1251710046703827
0.3069111430233789,0.3033911644129487,0.6930888569766211,1.1811970096956725
0.29050963337303803,0.28687676878875806,0.709490366626962,1.2361185418870257
0.2752885750527132,0.2715487444041798,0.7247114249472868,1.2899353676848684
0.2611515246597679,0.2573102842222341,0.7388484753402321,1.3426544858638836
0.2480094319858807,0.24407199039925168,0.7519905680141192,1.3942885013392288
0.23578042530355228,0.23175166175261458,0.7642195746964477,1.4448543083045637
0.2243894710846508,0.22027395456959367,0.7756105289153492,1.4943720267345177
0.21376796116189853,0.2095699700854442,0.7862320388381014,1.5428641458678962
0.20385326433278111,0.1995768058670068,0.7961467356672189,1.5903548364392448
0.9454305617783741,0.9452183705570907,0.054569438221625854,0.0561148343225968
0.8656945440851588,0.865111788782005,0.13430545591484122,0.14422315309613004
0.7754914098733803,0.7744476938749716,0.22450859012661972,0.2542583733148614
0.6856456021916596,0.68410830127952,0.3143543978083404,0.3773943996286599
0.6022673196615196,0.6002429204820815,0.3977326803384804,0.507053879641606
0.5279947580075585,0.5255117835744916,0.47200524199244154,0.6386689233411464
0.46336138946658956,0.4604583005571394,0.5366386105334104,0.7692479905531675
0.4078161735566806,0.4045340120927306,0.5921838264433195,0.8969387611165167
0.36035359295141145,0.35673202735838117,0.6396464070485886,1.0206695269345691
0.3198560516429805,0.31593153892284503,0.6801439483570195,1.1398842230117934
0.2852589775971301,0.28106412416619625,0.7147410224028699,1.2543578180020614
0.2556177555887022,0.2511813031596746,0.7443822444112977,1.3640720925819532
0.230124721269743,0.2254718264248325,0.769875278730257,1.4691338506420435
0.20810305379285052,0.20325568078853465,0.7918969462071495,1.5697218710489391
0.1889915588713838,0.18396889295293825,0.8110084411286163,1.6660529269760445
0.17232719613867717,0.16714603337150377,0.8276728038613228,1.7583603061240538
0.157728438515611,0.15240353417261113,0.842271561484389,1.8468804682616056
0.14488065087975877,0.1394250217358436,0.8551193491202412,1.9318449728731806
0.13352376483573114,0.12794894710256285,0.8664762351642689,2.0134758032336055
0.12344212387502136,0.11775839121866759,0.8765578761249786,2.0919828653475965
0.11445622242024844,0.10867276933463796,0.8855437775797516,2.167562866038308
0.1064160303577136,0.10054112608620003,0.8935839696422864,2.2403990521661536
0.1,0.09399279664657739,0.9,2.3025850929940455
0.1,0.09348780632640682,0.9,2.3025850929940455
0.1,0.0929646595892965,0.9,2.3025850929940455
0.1,0.09242369220814084,0.9,2.3025850929940455
0.1,0.09186525000395555,0.9,2.3025850929940455
0.1,0.09128968847787035,0.9,2.3025850929940455
0.1,0.09069737243447422,0.9,2.3025850929940455
0.1,0.09008867559707116,0.9,2.3025850929940455
0.9787038720743327,0.9786205272699162,0.021296127925667263,0.021526162213719592
0.9447448210795939,0.9445034829094648,0.0552551789204061,0.05684041855682664
0.9015991276497801,0.9011385535630513,0.09840087235021988,0.10358528381495771
0.8526297493786793,0.8519039421558721,0.1473702506213207,0.15942988272084213
0.8006654566478232,0.7996433158853566,0.19933454335217682,0.2223120762756274
0.7479358614055093,0.7465994472076107,0.2520641385944907,0.29043805146820395
0.6960841679028491,0.6944263080570847,0.3039158320971509,0.3622846950643705
0.646236472203357,0.6442582543505343,0.353763527796643,0.43658978613935434
0.599097861891993,0.5968063395492993,0.400902138108007,0.5123303187652712
0.5550519011508128,0.5524581679512578,0.4449480988491872,0.5886936540209623
0.5142497851762434,0.5113674543494746,0.4857502148237566,0.6650461681910276
0.47668339996534836,0.4735274601127632,0.5233166000346516,0.7409027401900444
0.44224156222910965,0.4388275512151836,0.5577584377708904,0.8158990253122465
0.4107512871065537,0.4070947190197959,0.5892487128934463,0.8897673885174995
0.3820068765523125,0.3781228614318314,0.6179931234476874,0.9623166690917416
0.35578966575034265,0.3516926712828528,0.6442103342496573,1.0334155492808688
0.33188090006519977,0.3275846149103518,0.6681190999348002,1.1029791091697234
0.3100697244588933,0.3055869924161247,0.6899302755411068,1.1709580891837854
0.29015779218386617,0.28550059438132874,0.7098422078161338,1.237330392997473
0.2719615969625657,0.2671410655364119,0.7280384030374343,1.3020944102916785
0.255313315816433,0.2503397673338568,0.744686684183567,1.3652637985686782
0.24006071129069473,0.23494369171934565,0.7599392887093053,1.4268634239188425
0.22606646811674674,0.2208148037254581,0.7739335318832532,1.4869262162394832
0.21320721569609755,0.20782906612204913,0.7867927843039024,1.545490742534755
0.20137240134177023,0.1958753123674359,0.7986275986582297,1.6025993421404783
0.19046311969613927,0.18485407419301667,0.8095368803038607,1.6582967005533706
0.18039096334355167,0.1746764294696509,0.8196090366564484,1.7126287649389214
0.17107693260424908,0.16526290877045313,0.828923067395751,1.7656419253828974
0.16245042470091636,0.15654248110712848,0.8375495752990836,1.8173824025219296
0.15444831100787512,0.14845162773615433,0.8455516889921249,1.8678957952042083
0.9579247583118441,0.9577664911157127,0.04207524168815591,0.04298604448003035
0.894406040715517,0.8939627958298784,0.10559395928448301,0.11159542267352304
0.819464882297814,0.818652871646466,0.180535117702186,0.1991037343121634
0.7413473374459477,0.7401234023916777,0.2586526625540523,0.29928602201851817
0.6655362423305774,0.6638887618659014,0.3344637576694226,0.40716218383103336
0.5951361960496252,0.5930747223816958,0.4048638039503748,0.5189649987065867
0.5315394911763238,0.5290859988106418,0.4684605088236762,0.6319777825937896
0.47505640000751215,0.4722389771600015,0.5249435999924879,0.7443217451382383
0.42538967344400463,0.42223843506605513,0.5746103265559954,0.8547496514424592
0.3819475293213135,0.37849219645490945,0.6180524706786865,0.9624720376076168
0.3440315065322414,0.34030010806024813,0.6559684934677585,1.0670220370462171
0.31094004041472434,0.3069583175747614,0.6890599595852757,1.168155181484593
0.2820199832853291,0.2778112084108137,0.7179800167146708,1.265777347840734
0.2566879945224448,0.2522730188375843,0.7433120054775553,1.3598939607127678
0.23443552784936708,0.22983294510396746,0.765564472150633,1.4505746634415104
0.21482554528214196,0.21005190478421784,0.7851744547178581,1.5379289975240353
0.19748556029062442,0.19255559199463332,0.8025144397093755,1.6220898097663408
0.18209949991714572,0.17702633175922336,0.8179005000828543,1.7032020384514355
0.16839965542139568,0.1631950133652877,0.8316003445786043,1.7814152233672411
0.15615930859250793,0.1508336956888776,0.8438406914074921,1.8568785838853792
0.14518625232856014,0.13974910627960457,0.8548137476714399,1.9297378620067451
0.1353172342637892,0.12977706462112087,0.8646827657362108,2.0001333737666065
0.1264132617784188,0.12077776864717016,0.8735867382215812,2.068198883639947
0.1183556700188799,0.11263184638925064,0.8816443299811201,2.134061035264966
0.11104284579428655,0.10523706560488508,0.8889571542057134,2.197839154001197
0.10438750508324776,0.09850559897250621,0.8956124949167522,2.259645293806847
0.1,0.09394526384072945,0.9,2.3025850929940455
0.1,0.09351162910342117,0.9,2.3025850929940455
0.1,0.09306461738054159,0.9,2.3025850929940455
0.1,0.09260443997427097,0.9,2.3025850929940455
0.9391228624754892,0.9388931074299357,0.06087713752451085,0.06280896437634059
0.8516166757901915,0.8509917883410559,0.1483833242098085,0.16061876443753864
0.7546382972119987,0.7535312475143444,0.2453617027880013,0.281516721067342
0.660104970808791,0.6584918103312395,0.33989502919120895,0.41535640992826167
0.5741597616687262,0.5720563558972137,0.4258402383312738,0.5548475909559791
0.4990046079473472,0.4964471744665772,0.5009953920526529,0.6951399489098337
0.43465207891567076,0.4316844558291908,0.5653479210843293,0.8332093865036551
0.38011069139838016,0.37677721765208877,0.6198893086016198,0.9672927755256872
0.3340536238846491,0.33039569074799485,0.6659463761153509,1.0964537483394556
0.29514793343256573,0.29120264037270416,0.7048520665674343,1.2202785790730741
0.26219314540408856,0.2579930505401227,0.7378068545959114,1.3386738506178755
0.23416346191470772,0.22973684580540096,0.7658365380852923,1.4517358523094872
0.21020586955856183,0.2055772015511122,0.7897941304414382,1.5596678972442648
0.18962084658517345,0.1848112979985173,0.8103791534148266,1.6627287448615697
0.1718383795231426,0.16686631176956238,0.8281616204768574,1.7612008978554112
0.1563948338395823,0.1512762329003899,0.8436051661604177,1.8553714831327113
0.14291273886443404,0.13766158885635546,0.857087261135566,1.945521052712076
0.13108394741305235,0.12571254576156465,0.8689160525869477,2.031917341071448
0.12065595851703581,0.11517517916396464,0.8793440414829642,2.114812101333768
0.11142095849406158,0.1058404706110114,0.8885790415059385,2.1944398318949525
0.10320709875684952,0.09753554816784538,0.8967929012431505,2.27101764189677
0.1,0.09399734436973724,0.9,2.3025850929940455
0.1,0.09346985009713457,0.9,2.3025850929940455
0.1,0.09292257708006169,0.9,2.3025850929940455
0.1,0.09235590811972373,0.9,2.3025850929940455
0.1,0.09177023792227901,0.9,2.3025850929940455
0.1,0.09116597264119017,0.9,2.3025850929940455
0.1,0.09054352940846405,0.9,2.3025850929940455
0.1,0.08990333585553592,0.9,2.3025850929940455
0.1,0.08924582962456762,0.9,2.3025850929940455
0.9665153361276749,0.9663894866989153,0.03348466387232507,0.03405811276416873
0.9148120441419023,0.9144547391555329,0.08518795585809769,0.08903665104577904
0.8519560945109244,0.8512907147420444,0.14804390548907564,0.16022028574482736
0.7841950933510566,0.7831745953417731,0.21580490664894336,0.24309744602813124
0.7161338864872479,0.714736449671089,0.28386611351275215,0.33388813720174704
0.6507958824428627,0.6490186624261904,0.3492041175571373,0.4295592305735836
0.5899177976180758,0.5877708136326595,0.41008220238192417,0.5277720778602085
0.5343066568879614,0.531807771681563,0.4656933431120386,0.6267853410131851
0.4841586502430974,0.48132987029349916,0.5158413497569025,0.7253426362183655
0.4393032544466892,0.4361682106811455,0.5606967455533107,0.8225653197722348
0.3993726765364856,0.3959550220913274,0.6006273234635144,0.9178602716162798
0.3639111947794271,0.3602336573950774,0.6360888052205729,1.0108454114972016
0.3324413209770071,0.3285251959418671,0.6675586790229928,1.1012919127249898
0.304501108908442,0.3003660347073817,0.695498891091558,1.1890805501033748
0.2796631832714509,0.2753270905458195,0.7203368167285491,1.2741693167858166
0.25754271126390305,0.2530218724470123,0.742457288736097,1.3565697036470543
0.23779900348126376,0.23310813647383782,0.7622009965187362,1.4363294853092412
0.22013367114347226,0.21528606799375088,0.7798663288565277,1.5135203210348624
0.20428710765928562,0.19929477076714142,0.7957128923407144,1.5882288840969685
0.19003432590876032,0.1849081016805385,0.8099656740912397,1.6605505604615012
0.17718072709121896,0.1719304316208144,0.8228192729087811,1.7305850103199174
0.16555810203702487,0.1601926362420661,0.8344418979629751,1.7984330760654508
0.1550210040975844,0.1495484574438113,0.8449789959024157,1.8641946609365865
0.14544354048543032,0.13987128341189667,0.8545564595145697,1.9279673055776003
0.1367165786760533,0.13105134436321023,0.8632834213239466,1.9898452647999885
0.12874533909445976,0.12299329547199314,0.8712546609055403,2.0499189413016508
0.12144733431617634,0.1156141472987297,0.8785526656838236,2.108274572591826
0.11475061208363163,0.10884150101978483,0.8852493879163683,2.1649940959935594
0.10859226080216156,0.10261204706826922,0.8914077391978384,2.2201551373535
0.1029171396265473,0.096870289218466,0.8970828603734526,2.273831084157026
0.9847025022664393,0.9846550203641941,0.015297497733560705,0.015415711585636694
0.959917181657327,0.9597783280565804,0.04008281834267302,0.040908267348599626
0.9277122399080261,0.9274438691137687,0.07228776009197391,0.07503368058864238
